"A empresa Biscobis Ltda fez uma pesquisa com 100 clientes para avaliar seus serviços, pediu para que cada um deles avaliasse com uma nota os sete quesitos abaixo. Calcule as medidas estatísticas apresentadas para cada um dos ítens abaixo",,,,,,,,Padronizacao Range,,,,,,
velocidade da expedição,nível de preço,flexibilidade negociação,imagem,serviços prestados,força vendas,qualidade produto,,velocidade da expedição,nível de preço,flexibilidade negociação,imagem,serviços prestados,força vendas,qualidade produto
4.1,1.1,9.3,5.5,2.5,2.7,7.4,,0.672131148,0.173076923,0.86,0.526315789,0.461538462,0.457142857,0.587301587
3,3.8,5.5,4.9,3.4,2.6,6,,0.491803279,0.692307692,0.1,0.421052632,0.692307692,0.428571429,0.365079365
3.7,1.4,9,4.5,2.6,2.3,6.8,,0.606557377,0.230769231,0.8,0.350877193,0.487179487,0.342857143,0.492063492
4.2,2.5,9.2,6.2,3.3,3.9,7.3,,0.68852459,0.442307692,0.84,0.649122807,0.666666667,0.8,0.571428571
5.3,1.7,8.5,3.7,3.5,1.9,4.8,,0.868852459,0.288461538,0.7,0.210526316,0.717948718,0.228571429,0.174603175
5.6,2.2,8.2,3.1,4,1.6,5.3,,0.918032787,0.384615385,0.64,0.105263158,0.846153846,0.142857143,0.253968254
3.6,2.2,9.9,4.8,2.9,1.9,4.9,,0.590163934,0.384615385,0.98,0.403508772,0.564102564,0.228571429,0.19047619
5.2,1.3,9.1,4.5,3.3,2.7,7.3,,0.852459016,0.211538462,0.82,0.350877193,0.666666667,0.457142857,0.571428571
4.2,2.4,9.4,4.9,3.2,2.7,8.5,,0.68852459,0.423076923,0.88,0.421052632,0.641025641,0.457142857,0.761904762
3.8,0.8,8.3,6.1,2.2,2.6,5.3,,0.62295082,0.115384615,0.66,0.631578947,0.384615385,0.428571429,0.253968254
3.3,2.6,9.7,3.3,2.9,1.5,5.2,,0.540983607,0.461538462,0.94,0.140350877,0.564102564,0.114285714,0.238095238
4.5,1.6,8.7,4.6,3.1,2.1,6.8,,0.737704918,0.269230769,0.74,0.368421053,0.615384615,0.285714286,0.492063492
5.5,1.8,8.7,3.8,3.6,2.1,4.9,,0.901639344,0.307692308,0.74,0.228070175,0.743589744,0.285714286,0.19047619
3.4,4.6,5.5,8.2,4,4.4,6.3,,0.557377049,0.846153846,0.1,1,0.846153846,0.942857143,0.412698413
2.3,3.7,7.6,5,3,2.5,7.4,,0.37704918,0.673076923,0.52,0.438596491,0.58974359,0.4,0.587301587
2.1,3.5,7.4,4.8,2.8,2.3,7.2,,0.344262295,0.634615385,0.48,0.403508772,0.538461538,0.342857143,0.555555556
4.3,2.5,9.3,6.3,3.4,4,7.4,,0.704918033,0.442307692,0.86,0.666666667,0.692307692,0.828571429,0.587301587
3,2.8,7.8,7.1,3,3.8,7.9,,0.491803279,0.5,0.56,0.807017544,0.58974359,0.771428571,0.666666667
4.8,1.7,7.6,4.2,3.3,1.4,5.8,,0.786885246,0.288461538,0.52,0.298245614,0.666666667,0.085714286,0.333333333
3.1,4.2,5.1,7.8,3.6,4,5.9,,0.508196721,0.769230769,0.02,0.929824561,0.743589744,0.828571429,0.349206349
4,0.5,6.7,4.5,2.2,2.1,5,,0.655737705,0.057692308,0.34,0.350877193,0.384615385,0.285714286,0.206349206
6.1,0.5,9.2,4.8,3.3,2.8,7.1,,1,0.057692308,0.84,0.403508772,0.666666667,0.485714286,0.53968254
2.5,1.8,9,5,2.2,3,6,,0.409836066,0.307692308,0.8,0.438596491,0.384615385,0.542857143,0.365079365
1.8,3,6.3,6.6,2.5,4,8.4,,0.295081967,0.538461538,0.26,0.719298246,0.461538462,0.828571429,0.746031746
3.4,5.2,5.7,6,4.3,2.7,8.2,,0.557377049,0.961538462,0.14,0.614035088,0.923076923,0.457142857,0.714285714
2.7,1,7.1,5.9,1.8,2.3,7.8,,0.442622951,0.153846154,0.42,0.596491228,0.282051282,0.342857143,0.650793651
1.9,3.3,7.9,4.8,2.6,1.9,9.7,,0.31147541,0.596153846,0.58,0.403508772,0.487179487,0.228571429,0.952380952
1.3,4.2,6.2,5.1,2.8,2.2,6.9,,0.213114754,0.769230769,0.24,0.456140351,0.538461538,0.314285714,0.507936508
4,3.5,6.5,6,3.7,3.2,8.7,,0.655737705,0.634615385,0.3,0.614035088,0.769230769,0.6,0.793650794
2.8,1.4,8.1,3.8,2.1,1.4,6,,0.459016393,0.230769231,0.62,0.228070175,0.358974359,0.085714286,0.365079365
2.4,1.5,6.7,4.8,1.9,2.5,7.2,,0.393442623,0.25,0.34,0.403508772,0.307692308,0.4,0.555555556
2.4,1.5,6.6,4.8,1.9,2.5,7.2,,0.393442623,0.25,0.32,0.403508772,0.307692308,0.4,0.555555556
4.1,3.7,5.9,5.5,3.9,3,8.4,,0.672131148,0.673076923,0.18,0.526315789,0.820512821,0.542857143,0.746031746
3,3.2,6,5.3,3.1,3,8,,0.491803279,0.576923077,0.2,0.49122807,0.615384615,0.542857143,0.682539683
3.4,3.7,6.4,5.7,3.5,3.4,8.4,,0.557377049,0.673076923,0.28,0.561403509,0.717948718,0.657142857,0.746031746
2.4,1,7.7,3.4,1.7,1.1,6.2,,0.393442623,0.153846154,0.54,0.157894737,0.256410256,0,0.396825397
1.8,3.3,7.5,4.5,2.5,2.4,7.6,,0.295081967,0.596153846,0.5,0.350877193,0.461538462,0.371428571,0.619047619
3.6,4,5.8,5.8,3.7,2.5,9.3,,0.590163934,0.730769231,0.16,0.578947368,0.769230769,0.4,0.888888889
0,2.1,6.9,5.4,1.1,2.6,8.9,,0,0.365384615,0.38,0.50877193,0.102564103,0.428571429,0.825396825
2.4,2,6.4,4.5,2.1,2.2,8.8,,0.393442623,0.346153846,0.28,0.350877193,0.358974359,0.314285714,0.80952381
1.9,3.4,7.6,4.6,2.6,2.5,7.7,,0.31147541,0.615384615,0.52,0.368421053,0.487179487,0.4,0.634920635
2,2.6,6.5,3.7,2.4,1.7,8.5,,0.327868852,0.461538462,0.3,0.210526316,0.435897436,0.171428571,0.761904762
3.4,3.9,5.6,5.6,3.6,2.3,9.1,,0.557377049,0.711538462,0.12,0.543859649,0.743589744,0.342857143,0.857142857
2.6,4.8,8.2,5,3.6,2.5,9,,0.426229508,0.884615385,0.64,0.438596491,0.743589744,0.4,0.841269841
4.5,4.1,6.3,5.9,4.3,3.4,8.8,,0.737704918,0.75,0.26,0.596491228,0.923076923,0.657142857,0.80952381
2.8,2.4,6.7,4.9,2.5,2.6,9.2,,0.459016393,0.423076923,0.34,0.421052632,0.461538462,0.428571429,0.873015873
4.9,4.4,7.4,6.9,4.6,4,9.6,,0.803278689,0.807692308,0.48,0.771929825,1,0.828571429,0.936507937
2.3,4.5,8,4.7,3,2.2,8.7,,0.37704918,0.826923077,0.6,0.385964912,0.58974359,0.314285714,0.793650794
1.1,2,7.2,4.7,1.6,3.2,10,,0.180327869,0.346153846,0.44,0.385964912,0.230769231,0.6,1
1.6,4.5,6.4,5.3,3,2.5,7.1,,0.262295082,0.826923077,0.28,0.49122807,0.58974359,0.4,0.53968254
2.3,3.7,8.3,5.2,3,2.3,9.1,,0.37704918,0.673076923,0.66,0.473684211,0.58974359,0.342857143,0.857142857
3.6,5.4,5.9,6.2,4.5,2.9,8.4,,0.590163934,1,0.18,0.649122807,0.974358974,0.514285714,0.746031746
3,2,6.6,6.6,2.4,2.7,8.2,,0.491803279,0.346153846,0.32,0.719298246,0.435897436,0.457142857,0.714285714
1,1.9,7.1,4.5,1.5,3.1,9.9,,0.163934426,0.326923077,0.42,0.350877193,0.205128205,0.571428571,0.984126984
1.6,2.8,6.1,6.4,2.3,3.8,8.2,,0.262295082,0.5,0.22,0.684210526,0.41025641,0.771428571,0.714285714
2.6,3,8.5,6,2.8,2.8,6.8,,0.426229508,0.538461538,0.7,0.614035088,0.538461538,0.485714286,0.492063492
2.5,3.1,7,4.2,2.8,2.2,9,,0.409836066,0.557692308,0.4,0.298245614,0.538461538,0.314285714,0.841269841
2.4,2.9,8.4,5.9,2.7,2.7,6.7,,0.393442623,0.519230769,0.68,0.596491228,0.512820513,0.457142857,0.476190476
2.9,1.2,7.3,6.1,2,2.5,8,,0.475409836,0.192307692,0.46,0.631578947,0.333333333,0.4,0.682539683
1.9,2.7,5,4.9,2.2,2.5,8.2,,0.31147541,0.480769231,0,0.421052632,0.384615385,0.4,0.714285714
0.6,1.6,6.4,5,0.7,2.1,8.4,,0.098360656,0.269230769,0.28,0.438596491,0,0.285714286,0.746031746
2,2.8,5.2,5,2.4,2.7,8.4,,0.327868852,0.5,0.04,0.438596491,0.435897436,0.457142857,0.746031746
3.1,2.2,6.7,6.8,2.6,2.9,8.4,,0.508196721,0.384615385,0.34,0.754385965,0.487179487,0.514285714,0.746031746
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
1.320726384,1.195658814,1.38650203,1.130046928,0.750307008,0.770854832,1.590645317,,0.216512522,0.229934387,0.277300406,0.198253847,0.192386412,0.220244238,0.252483384
